小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
祈福新村活力花园,北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-12-01,2020-04-07,满五年,有抵押,商品房,普通住宅,非共有,3,4个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406583729.html,低楼层,18,番禺,祈福新村,,2室1厅,1厨1卫,185.0,21712,85.21,广州市番禺祈福新村祈福新村活力花园,22.968894,113.32904
丽江花园丽波楼,东北,精装,,平层,塔楼,钢混结构,一梯八户,有,2024-10-04,2018-10-01,满五年,有抵押,商品房,普通住宅,非共有,1,6个月以前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108406337878.html,低楼层,9,番禺,南浦,,3室2厅,1厨2卫,160.0,18182,88.0,广州市番禺南浦丽江花园丽波楼,23.034904,113.302291
越秀滨海御城,北 东北,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-10-24,2020-12-16,满两年,无抵押,商品房,普通住宅,非共有,2,6个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406426374.html,高楼层,32,南沙,金洲,,2室1厅,1厨1卫,180.0,22372,80.46,广州市南沙金洲越秀滨海御城,22.789628,113.541274
保利汇海花园,西北,精装,,平层,板楼,钢混结构,两梯六户,有,2024-09-28,2018-08-28,满五年,有抵押,商品房,普通住宅,共有,1,6个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406317439.html,高楼层,25,白云,金沙洲,,2室2厅,1厨1卫,188.0,24770,75.9,广州市白云金沙洲保利汇海花园,23.174086,113.208937
翠庭雅轩,南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-11-30,2018-02-28,满五年,有抵押,商品房,普通住宅,共有,1,4个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108406579552.html,中楼层,8,白云,梅花园,,2室1厅,1厨1卫,198.0,26830,73.8,广州市白云梅花园翠庭雅轩,23.178598,113.31804
环翠园,南,其他,,平层,塔楼,钢混结构,无电梯,无,2022-06-05,2019-09-30,满五年,有抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108403425639.html,中楼层,9,荔湾,南岸路,,2室1厅,1厨1卫,160.0,22679,70.55,广州市荔湾南岸路环翠园,23.130307,113.234823
宏康花园三期建鑫苑,南,精装,,平层,塔楼,钢混结构,无电梯,无,2022-07-29,2017-07-07,满五年,有抵押,商品房,普通住宅,共有,4,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108403589295.html,中楼层,7,黄埔,开发东区,,2室1厅,1厨1卫,155.0,21193,73.14,广州市黄埔开发东区宏康花园三期建鑫苑,23.107806,113.545261
叠翠峰,东北,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-11-11,2019-03-01,满五年,有抵押,商品房,普通住宅,非共有,0,5个月以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108406503137.html,中楼层,31,南沙,南沙区府,,2室1厅,1厨1卫,175.0,24418,71.67,广州市南沙南沙区府叠翠峰,22.758424,113.520454
白云畔山花园,东,其他,,平层,塔楼,钢混结构,无电梯,无,2023-09-21,2021-02-01,满两年,无抵押,商品房,普通住宅,共有,5,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404928365.html,高楼层,8,白云,梅花园,,2室1厅,1厨1卫,190.0,24397,77.88,广州市白云梅花园白云畔山花园,23.18263,113.320801
祈福新村祈福名都,北,精装,,平层,板楼,钢混结构,三梯六户,有,2023-07-17,2015-01-21,满五年,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108404683966.html,中楼层,32,番禺,祈福新村,,2室2厅,1厨1卫,192.0,23763,80.8,广州市番禺祈福新村祈福新村祈福名都,22.964712,113.322364
海德花园,东,精装,,平层,塔楼,钢混结构,一梯七户,有,2023-03-31,2019-10-01,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404303923.html,中楼层,10,白云,新市,,2室1厅,1厨1卫,180.0,23861,75.44,广州市白云新市海德花园,23.192698,113.261302
桂花岗,东,简装,,平层,塔楼,钢混结构,一梯两户,有,2023-10-14,2020-07-09,满两年,无抵押,商品房,普通住宅,共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405007493.html,中楼层,10,越秀,桂花岗,,2室1厅,1厨1卫,194.0,27236,71.23,广州市越秀桂花岗桂花岗,23.148317,113.26585
明汇轩,西,简装,,平层,塔楼,钢混结构,两梯六户,有,2023-11-30,2009-11-26,满五年,无抵押,商品房,普通住宅,非共有,4,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405186362.html,中楼层,22,黄埔,开发西区,,2室2厅,1厨1卫,155.0,20257,76.52,广州市黄埔开发西区明汇轩,23.181355,113.480613
金城花园,南,精装,,平层,塔楼,钢混结构,一梯四户,有,2023-09-30,2017-03-03,满五年,,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404958460.html,高楼层,12,番禺,大石,,2室1厅,1厨1卫,200.0,24184,82.7,广州市番禺大石金城花园,23.007661,113.312359
泰怡苑,南,简装,,平层,塔楼,钢混结构,无电梯,无,2023-11-01,2011-07-19,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405079893.html,高楼层,9,海珠,昌岗,,2室1厅,1厨2卫,195.0,25969,75.09,广州市海珠昌岗泰怡苑,23.085451,113.285852
亚运城媒体村(北区),东北,其他,,平层,,钢混结构,两梯四户,有,2025-04-09,2020-11-03,满两年,无抵押,商品房,普通住宅,非共有,0,19天以前发布,VR看装修,近地铁,随时看房,https://gz.lianjia.com/ershoufang/108407101510.html,低楼层,18,番禺,亚运城,,2室2厅,1厨1卫,160.0,22085,72.45,广州市番禺亚运城亚运城媒体村(北区),22.944376,113.475015
洛城花园,东南,其他,,平层,塔楼,钢混结构,无电梯,无,2025-04-09,2019-10-28,满五年,,商品房,普通住宅,非共有,0,19天以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108407099347.html,中楼层,8,番禺,洛溪,,2室2厅,1厨1卫,180.0,25140,71.6,广州市番禺洛溪洛城花园,23.047687,113.299488
芳园居教师新村,东南,其他,,平层,塔楼,钢混结构,两梯八户,有,2025-04-16,2017-07-10,满五年,无抵押,商品房,普通住宅,非共有,0,12天以前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108407131120.html,高楼层,25,荔湾,坑口,,2室2厅,1厨1卫,178.0,23235,76.61,广州市荔湾坑口芳园居教师新村,23.071853,113.22164
客村苑,南 北,简装,,平层,塔楼,钢混结构,无电梯,无,2023-04-02,2021-03-03,满两年,有抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404308474.html,高楼层,9,海珠,广州大道南,,2室2厅,1厨1卫,165.0,23116,71.38,广州市海珠广州大道南客村苑,23.087969,113.318303
美悦湾,南,精装,,平层,板塔结合,钢混结构,两梯五户,有,2023-10-08,,,有抵押,商品房,普通住宅,共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108404984299.html,高楼层,17,黄埔,开发西区,,2室2厅,1厨1卫,178.0,23608,75.4,广州市黄埔开发西区美悦湾,23.061244,113.515092
南湖半山东苑,西南,精装,,平层,塔楼,钢混结构,两梯四户,有,2023-10-29,2012-03-08,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR房源,,,https://gz.lianjia.com/ershoufang/108405063820.html,高楼层,26,白云,南湖,,2室2厅,1厨1卫,191.0,23384,81.68,广州市白云南湖南湖半山东苑,23.223067,113.344186
家和东湖映月,北,其他,,平层,塔楼,钢混结构,三梯六户,有,2024-01-03,2018-03-19,满五年,有抵押,商品房,普通住宅,共有,3,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405293913.html,低楼层,33,白云,龙归,,2室2厅,1厨1卫,165.0,23243,70.99,广州市白云龙归家和东湖映月,23.274905,113.321777
时代南湾,南,精装,,平层,板塔结合,钢混结构,两梯五户,有,2024-03-30,2017-06-27,满五年,无抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108405598727.html,中楼层,31,南沙,南沙港,,2室1厅,1厨1卫,152.0,18764,81.01,广州市南沙南沙港时代南湾,22.777407,113.59206
雪域澜庭A2区,南 北,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-03-19,2021-04-23,满两年,有抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405552717.html,高楼层,32,花都,花城街,,2室1厅,1厨1卫,160.0,21148,75.66,广州市花都花城街雪域澜庭A2区,23.430546,113.226253
广州碧桂园美苑,西南,精装,,平层,塔楼,钢混结构,无电梯,无,2024-04-29,2013-04-23,满五年,有抵押,商品房,普通住宅,非共有,3,11个月以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405710116.html,中楼层,6,番禺,南浦,,3室1厅,1厨2卫,195.0,22261,87.6,广州市番禺南浦广州碧桂园美苑,23.027972,113.289281
富力半岛,东,精装,,平层,塔楼,钢混结构,三梯七户,有,2024-05-04,2013-11-28,满五年,有抵押,商品房,普通住宅,共有,1,11个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405726403.html,低楼层,33,白云,罗冲围,,2室1厅,1厨1卫,185.0,26346,70.22,广州市白云罗冲围富力半岛,23.1432,113.227388
顺景楼(荔湾区),东 西南,其他,,平层,塔楼,钢混结构,一梯十六户,有,2023-04-14,2000-10-27,满五年,无抵押,商品房,普通住宅,非共有,3,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404351434.html,高楼层,10,荔湾,南岸路,,2室1厅,1厨1卫,180.0,23861,75.44,广州市荔湾南岸路顺景楼(荔湾区),23.133028,113.230348
保利花城,北 东北,其他,,平层,塔楼,钢混结构,两梯五户,有,2023-08-15,2016-08-29,满五年,有抵押,商品房,普通住宅,共有,2,一年前发布,VR看装修,,随时看房,https://gz.lianjia.com/ershoufang/108404787003.html,中楼层,24,花都,花城街,,2室2厅,1厨1卫,151.0,18176,83.08,广州市花都花城街保利花城,23.418458,113.197113
美悦湾,西南,简装,,平层,板塔结合,钢混结构,,,2023-11-09,2017-06-26,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405112237.html,低楼层,16,黄埔,开发西区,,2室2厅,1厨1卫,165.0,22337,73.87,广州市黄埔开发西区美悦湾,23.061244,113.515092
品秀星图,北,精装,,平层,塔楼,钢混结构,两梯六户,有,2023-10-15,2019-09-05,满五年,有抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405011288.html,高楼层,24,增城,新塘北,,2室2厅,1厨1卫,175.0,22057,79.34,广州市增城新塘北品秀星图,23.137029,113.637843
美悦湾,南,精装,,平层,板塔结合,钢混结构,两梯五户,有,2023-10-31,2017-12-26,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405072179.html,低楼层,17,黄埔,开发西区,,2室1厅,1厨1卫,180.0,24487,73.51,广州市黄埔开发西区美悦湾,23.061244,113.515092
耀华社区存善正街,东,简装,,平层,塔楼,钢混结构,无电梯,无,2024-09-10,2017-03-10,满五年,有抵押,商品房,普通住宅,非共有,2,7个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406241732.html,中楼层,9,荔湾,西关,,2室2厅,1厨1卫,199.0,25838,77.02,广州市荔湾西关耀华社区存善正街,23.119714,113.243135
家和东湖映月,北,精装,,平层,塔楼,钢混结构,三梯六户,有,2024-12-15,2021-08-16,满两年,有抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406643038.html,低楼层,33,白云,龙归,,2室1厅,1厨1卫,180.0,25356,70.99,广州市白云龙归家和东湖映月,23.274905,113.321777
金德苑,南,其他,,平层,塔楼,钢混结构,一梯十六户,有,2025-03-08,2019-07-24,满五年,无抵押,商品房,普通住宅,共有,0,1个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406958270.html,中楼层,9,白云,同德围,,2室1厅,1厨1卫,180.0,24220,74.32,广州市白云同德围金德苑,23.158624,113.233042
昌岗中路,南 北,其他,,平层,板楼,钢混结构,无电梯,无,2025-03-01,2015-05-27,满五年,无抵押,房改房,普通住宅,非共有,0,1个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406921855.html,高楼层,6,海珠,昌岗,,2室1厅,1厨1卫,185.0,24416,75.77,广州市海珠昌岗昌岗中路,23.086098,113.269933
越秀滨海珺城,南,其他,,平层,塔楼,钢混结构,两梯四户,有,2023-08-03,2019-07-12,满五年,无抵押,商品房,普通住宅,共有,0,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108404744928.html,低楼层,23,南沙,明珠湾,,2室2厅,1厨1卫,190.0,22001,86.36,广州市南沙明珠湾越秀滨海珺城,22.77962,113.534674
柯子岭,东南,其他,,平层,塔楼,钢混结构,一梯六户,有,2025-03-30,2019-05-31,满五年,有抵押,商品房,普通住宅,非共有,1,29天以前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108407061974.html,高楼层,9,白云,大金钟路,,2室1厅,1厨1卫,200.0,26764,74.73,广州市白云大金钟路柯子岭,23.165598,113.275396
雪域澜庭A3区,南 东,精装,,平层,塔楼,钢混结构,两梯六户,有,2023-10-25,2019-10-12,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405047066.html,高楼层,33,花都,花城街,,2室2厅,1厨1卫,178.0,23561,75.55,广州市花都花城街雪域澜庭A3区,23.430037,113.228908
南洲名苑,东南,其他,,平层,塔楼,钢混结构,无电梯,无,2024-02-22,2010-12-09,满五年,有抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108405429079.html,低楼层,9,海珠,东晓南,,2室2厅,1厨1卫,200.0,27174,73.6,广州市海珠东晓南南洲名苑,23.066393,113.295838
南洲花苑AB区,南,其他,,平层,塔楼,钢混结构,无电梯,无,2023-10-07,,,无抵押,商品房,普通住宅,共有,0,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404978828.html,高楼层,9,海珠,南洲,,2室2厅,1厨1卫,190.0,25330,75.01,广州市海珠南洲南洲花苑AB区,23.069483,113.304102
南洲花苑东区,东,其他,,平层,塔楼,钢混结构,一梯四户,有,2024-08-19,2016-01-03,满五年,有抵押,商品房,普通住宅,非共有,0,8个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406152979.html,低楼层,9,海珠,南洲,,2室1厅,1厨1卫,200.0,27844,71.83,广州市海珠南洲南洲花苑东区,23.06953,113.306349
贝丽花园,北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-07-22,2009-06-03,满五年,无抵押,商品房,普通住宅,非共有,0,9个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108406042224.html,低楼层,15,白云,机场路,,2室1厅,1厨1卫,190.0,24577,77.31,广州市白云机场路贝丽花园,23.179537,113.256806
兰兴苑,南,其他,,平层,板楼,钢混结构,无电梯,无,2023-10-02,2015-06-01,满五年,无抵押,商品房,普通住宅,非共有,1,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108404963460.html,中楼层,9,荔湾,芳村,,2室1厅,1厨1卫,200.0,26868,74.44,广州市荔湾芳村兰兴苑,23.098472,113.230151
怡富尚苑,南,精装,,平层,塔楼,钢混结构,两梯八户,有,2024-01-10,2002-12-25,满五年,有抵押,商品房,普通住宅,非共有,6,一年前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108405320356.html,高楼层,16,白云,石井,,2室1厅,1厨1卫,159.0,20043,79.33,广州市白云石井怡富尚苑,23.204951,113.225315
万科东荟城,东北,其他,,平层,塔楼,钢混结构,两梯六户,有,2024-07-02,2016-07-12,满五年,无抵押,商品房,普通住宅,非共有,0,9个月以前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405961535.html,低楼层,23,黄埔,香雪,,2室1厅,1厨1卫,200.0,28233,70.84,广州市黄埔香雪万科东荟城,23.158735,113.503326
尚上名筑一区,北,其他,,平层,塔楼,钢混结构,两梯四户,有,2021-07-09,2020-01-02,满五年,有抵押,商品房,普通住宅,非共有,24,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108402434337.html,高楼层,23,番禺,亚运城,,2室1厅,1厨1卫,164.0,19524,84.0,广州市番禺亚运城尚上名筑一区,22.956613,113.488911
民航小区松云街,北,其他,,平层,塔楼,钢混结构,一梯十一户,有,2024-03-01,2017-08-09,满五年,无抵押,商品房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405471311.html,低楼层,15,白云,机场路,,2室1厅,1厨1卫,198.0,23561,84.04,广州市白云机场路民航小区松云街,23.176759,113.257961
紫薇丽都,西北,精装,,平层,塔楼,钢混结构,两梯六户,有,2024-08-28,2020-01-01,满五年,有抵押,商品房,普通住宅,非共有,0,7个月以前发布,VR看装修,近地铁,,https://gz.lianjia.com/ershoufang/108406190098.html,高楼层,14,花都,新区,,2室1厅,1厨1卫,153.0,18691,81.86,广州市花都新区紫薇丽都,23.403821,113.231154
龙湾广场,南,简装,,平层,塔楼,钢混结构,无电梯,无,2022-04-22,2014-04-21,满五年,无抵押,商品房,普通住宅,非共有,2,一年前发布,VR房源,近地铁,,https://gz.lianjia.com/ershoufang/108403298941.html,高楼层,6,荔湾,滘口,,2室1厅,1厨1卫,185.0,25958,71.27,广州市荔湾滘口龙湾广场,23.117499,113.209116
棠东远洋小区,南 北,其他,,平层,板楼,钢混结构,一梯五户,有,2023-11-12,2001-08-23,满五年,无抵押,房改房,普通住宅,非共有,0,一年前发布,VR看装修,,,https://gz.lianjia.com/ershoufang/108405121452.html,高楼层,9,天河,棠下,,2室1厅,1厨1卫,190.0,26441,71.86,广州市天河棠下棠东远洋小区,23.149288,113.356215
