小区名称,房屋朝向,装修情况,供暖方式,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,关注人数,发布日期,VR看装修,近地铁,随时看房,详情页,楼层高低,楼层总高度,区,街道,环线位置,居住空间,功能间,总价(万元),单价(元/平),房屋面积(平米),地址,lat,lon
中信领航,东南,精装,,平层,塔楼,钢混结构,两梯四户,有,2025-03-02,,,有抵押,商品房,普通住宅,共有,1,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119897897.html,低楼层,28,宝安区,航城,,4室1厅,1厨2卫,560.0,62514,89.58,深圳市宝安区航城中信领航,22.609777,113.856575
信义金御半山三期,东南,精装,,平层,塔楼,混合结构,两梯四户,有,2025-02-07,,,有抵押,商品房,普通住宅,非共有,1,2个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105119601392.html,中楼层,39,龙岗区,布吉关,,4室2厅,1厨2卫,645.0,72578,88.87,深圳市龙岗区布吉关信义金御半山三期,22.592712,114.133036
美地里园,东南,其他,,平层,板塔结合,混合结构,三梯六户,有,2025-03-26,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105120191134.html,中楼层,29,龙岗区,龙岗中心城,中环至外环,4室2厅,1厨1卫,358.0,40572,88.24,深圳市龙岗区龙岗中心城美地里园,22.707656,114.236964
万科千林山居一期（万科清林径）,东南,精装,,平层,板塔结合,混合结构,三梯六户,有,2025-02-17,,,有抵押,商品房,普通住宅,非共有,0,2个月以前发布,VR看装修,,随时看房,https://sz.lianjia.com/ershoufang/105119713107.html,高楼层,32,龙岗区,龙岗中心城,,4室2厅,1厨2卫,268.0,31105,86.16,深圳市龙岗区龙岗中心城万科千林山居一期（万科清林径）,22.694273,114.118738
金鼎大厦,东南,精装,,平层,板塔结合,钢混结构,三梯十户,有,2025-02-26,2006-01-01,满五年,无抵押,商品房,普通住宅,非共有,0,2个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119839367.html,高楼层,28,罗湖区,春风路,,2室1厅,1厨1卫,360.0,47065,76.49,深圳市罗湖区春风路金鼎大厦,22.541365,114.124909
君成雍和园,东南,其他,,平层,板塔结合,钢混结构,三梯五户,有,2024-09-26,,,有抵押,商品房,普通住宅,非共有,8,6个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118411663.html,中楼层,44,宝安区,西乡,,4室2厅,1厨2卫,650.0,73931,87.92,深圳市宝安区西乡君成雍和园,22.587714,113.886817
松河瑞园一期,西南,精装,,平层,塔楼,钢混结构,两梯六户,有,2025-02-28,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119870468.html,中楼层,37,宝安区,松岗,,4室1厅,1厨2卫,460.0,51271,89.72,深圳市宝安区松岗松河瑞园一期,22.769624,113.831853
金亨利瑜璟苑,东南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-10-06,,,有抵押,商品房,普通住宅,非共有,12,6个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105118503625.html,低楼层,32,龙华区,红山,,4室2厅,1厨2卫,1128.0,127863,88.22,深圳市龙华区红山金亨利瑜璟苑,22.619907,114.030495
金亨利首府,东南 西北,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-06-07,,,无抵押,商品房,普通住宅,非共有,5,10个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105117220016.html,中楼层,31,龙华区,红山,,4室2厅,1厨1卫,988.0,110688,89.26,深圳市龙华区红山金亨利首府,22.618927,114.026387
宏发上域,东南,其他,,平层,板塔结合,钢混结构,两梯四户,有,2024-08-28,,,有抵押,商品房,普通住宅,非共有,2,7个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118094888.html,低楼层,18,光明区,公明,,4室2厅,1厨2卫,430.0,49483,86.9,深圳市光明区公明宏发上域,22.781706,113.906659
中粮凤凰里,东南,精装,,,板塔结合,钢混结构,两梯五户,有,2024-11-11,,,有抵押,商品房,普通住宅,非共有,4,5个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105118870833.html,低楼层,27,宝安区,福永,,4室2厅,1厨2卫,485.0,54618,88.8,深圳市宝安区福永中粮凤凰里,22.69363,113.820258
中信领航,东南,精装,,平层,塔楼,钢混结构,两梯四户,有,2025-03-27,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120208753.html,低楼层,28,宝安区,航城,,4室2厅,1厨2卫,536.0,59969,89.38,深圳市宝安区航城中信领航,22.609777,113.856575
恒大国香山,东南,精装,,平层,板楼,混合结构,三梯四户,有,2025-04-04,,,无抵押,商品房,普通住宅,非共有,1,24天以前发布,VR房源,,随时看房,https://sz.lianjia.com/ershoufang/105120292555.html,中楼层,41,龙岗区,布吉南岭,中环至外环,4室1厅,1厨2卫,520.0,58427,89.0,深圳市龙岗区布吉南岭恒大国香山,22.613095,114.163969
佳兆业中央广场一期,南 北,其他,,平层,板楼,钢混结构,三梯四户,有,2024-07-06,,,无抵押,商品房,普通住宅,非共有,2,9个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105117523648.html,高楼层,47,龙岗区,坂田,,4室2厅,1厨2卫,530.0,59351,89.3,深圳市龙岗区坂田佳兆业中央广场一期,22.660327,114.075299
佳华领汇广场,东北,其他,,平层,板塔结合,钢混结构,两梯五户,有,2024-07-13,2017-03-13,满五年,有抵押,商品房,普通住宅,非共有,3,9个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105117593416.html,低楼层,32,龙岗区,坂田,中环至外环,4室2厅,1厨2卫,516.0,57430,89.85,深圳市龙岗区坂田佳华领汇广场,22.632937,114.058137
南光城市花园,东北,其他,,平层,板塔结合,钢混结构,四梯十九户,有,2025-01-04,,,有抵押,商品房,商务公寓,非共有,1,3个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119399664.html,中楼层,32,南山区,南山中心,,4室1厅,1厨2卫,620.0,70551,87.88,深圳市南山区南山中心南光城市花园,22.519249,113.924125
壹成中心第六区,东南,其他,,,板塔结合,砖混结构,三梯五户,有,2025-01-21,,,有抵押,商品房,普通住宅,非共有,0,3个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119536052.html,低楼层,50,龙华区,龙华中心,,4室2厅,1厨2卫,603.0,69503,86.76,深圳市龙华区龙华中心壹成中心第六区,22.647999,114.032526
宏发万悦山一期,东南,毛坯,,平层,板塔结合,钢结构,两梯五户,有,2024-10-22,2024-05-06,未满两年,有抵押,商品房,普通住宅,非共有,2,6个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105118666138.html,高楼层,28,光明区,光明,,4室2厅,1厨2卫,460.0,52345,87.88,深圳市光明区光明宏发万悦山一期,22.754823,113.939113
万科金域缇香二期,南,精装,,复式,板塔结合,钢混结构,两梯九户,有,2024-12-15,2016-05-04,满五年,有抵押,商品房,普通住宅,非共有,1,4个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119208984.html,中楼层,24,坪山区,坪山,,4室2厅,1厨2卫,430.0,48153,89.3,深圳市坪山区坪山万科金域缇香二期,22.70425,114.339548
绿景香颂,南,简装,,平层,板塔结合,钢混结构,四梯四户,有,2025-03-21,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105120139158.html,中楼层,33,龙华区,龙华新区,,4室2厅,1厨2卫,558.0,62236,89.66,深圳市龙华区龙华新区绿景香颂,22.630391,114.03623
深圳湾公馆,南,精装,,复式,板塔结合,钢混结构,三梯十户,有,2020-04-16,2016-08-01,满五年,有抵押,商品房,普通住宅,非共有,95,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105104108803.html,中楼层,48,南山区,后海,中环至外环,4室2厅,2厨3卫,1850.0,234564,78.87,深圳市南山区后海深圳湾公馆,22.506802,113.932756
金海华府,东南,其他,,平层,板塔结合,钢混结构,三梯六户,有,2025-03-31,,,有抵押,商品房,普通住宅,非共有,0,29天以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120243798.html,低楼层,31,宝安区,西乡,,4室2厅,1厨1卫,620.0,70455,88.0,深圳市宝安区西乡金海华府,22.582258,113.895412
仙湖枫景家园,北,精装,,平层,塔楼,钢混结构,两梯八户,有,2024-02-18,,,有抵押,商品房,普通住宅,非共有,5,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105116044976.html,低楼层,21,罗湖区,莲塘,,4室2厅,1厨1卫,400.0,54720,73.1,深圳市罗湖区莲塘仙湖枫景家园,22.565972,114.169637
香荔新村,南,精装,,平层,板楼,钢混结构,无电梯,无,2024-10-13,,,无抵押,商品房,普通住宅,非共有,0,6个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105118572183.html,中楼层,7,福田区,景田,,4室2厅,1厨1卫,560.0,66202,84.59,深圳市福田区景田香荔新村,22.548214,114.046351
龙光玖龙玺,西北,精装,,平层,塔楼,框架结构,两梯五户,有,2024-05-15,2016-01-01,满五年,有抵押,商品房,普通住宅,非共有,1,11个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105117000182.html,中楼层,30,龙华区,梅林关,,4室1厅,1厨2卫,750.0,84119,89.16,深圳市龙华区梅林关龙光玖龙玺,22.600149,114.04151
松坪村菊苑,南 北,其他,,,板楼,钢混结构,无电梯,无,2025-04-12,,,有抵押,商品房,普通住宅,非共有,0,16天以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105120381968.html,高楼层,7,南山区,科技园,,4室2厅,1厨1卫,588.0,67024,87.73,深圳市南山区科技园松坪村菊苑,22.557009,113.951931
万科第五园八期,南,精装,,复式,平房,钢混结构,两梯四户,有,2022-02-23,2017-03-27,满五年,有抵押,商品房,普通住宅,非共有,71,一年前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105109868259.html,低楼层,18,龙岗区,坂田,,4室2厅,1厨2卫,492.0,55331,88.92,深圳市龙岗区坂田万科第五园八期,22.611456,114.069115
帝景台,南,毛坯,,,板塔结合,钢混结构,两梯四户,有,2025-04-11,,,有抵押,商品房,普通住宅,非共有,0,18天以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105120364225.html,中楼层,34,罗湖区,新秀,,4室2厅,1厨2卫,530.0,60228,88.0,深圳市罗湖区新秀帝景台,22.547449,114.145868
宏发万悦山一期,东南,精装,,平层,板塔结合,钢结构,两梯五户,有,2024-09-30,,,有抵押,商品房,普通住宅,非共有,4,6个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105118447191.html,中楼层,28,光明区,光明,,4室2厅,1厨2卫,468.0,53255,87.88,深圳市光明区光明宏发万悦山一期,22.754823,113.939113
万科金域缇香,南,其他,,复式,板塔结合,钢混结构,三梯六户,有,2024-12-14,,,无抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119202173.html,中楼层,34,坪山区,坪山,,4室2厅,1厨2卫,430.0,48072,89.45,深圳市坪山区坪山万科金域缇香,22.707702,114.341292
信义嘉御山,东南,其他,,复式,板塔结合,钢混结构,两梯八户,有,2024-08-29,,,有抵押,商品房,普通住宅,非共有,6,7个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105118111795.html,中楼层,29,龙岗区,坂田,中环至外环,4室2厅,1厨3卫,628.0,73554,85.38,深圳市龙岗区坂田信义嘉御山,22.636785,114.058556
信义嘉御山,西南,其他,,复式,板塔结合,钢混结构,两梯五户,有,2021-10-26,2015-03-30,满五年,无抵押,商品房,普通住宅,非共有,62,一年前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105109101921.html,高楼层,27,龙岗区,坂田,中环至外环,4室2厅,1厨3卫,760.0,87882,86.48,深圳市龙岗区坂田信义嘉御山,22.636785,114.058556
百合盛世,南 北,精装,,平层,板塔结合,钢混结构,两梯四户,有,2025-03-22,,,有抵押,商品房,普通住宅,非共有,0,1个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105120149117.html,低楼层,18,龙岗区,龙岗中心城,中环至外环,4室1厅,1厨1卫,270.0,33624,80.3,深圳市龙岗区龙岗中心城百合盛世,22.74335,114.237807
科技园四十八区,南 北,其他,,,板楼,钢混结构,无电梯,无,2025-04-01,,,有抵押,商品房,普通住宅,非共有,0,27天以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105120264020.html,中楼层,7,南山区,科技园,,4室1厅,1厨1卫,800.0,91965,86.99,深圳市南山区科技园科技园四十八区,22.549006,113.94708
百合盛世二期,东南,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-08-12,2010-10-21,满五年,有抵押,商品房,普通住宅,非共有,2,8个月以前发布,VR看装修,,,https://sz.lianjia.com/ershoufang/105117924639.html,低楼层,30,龙岗区,龙岗中心城,,4室2厅,1厨2卫,355.0,40744,87.13,深圳市龙岗区龙岗中心城百合盛世二期,22.74335,114.237807
宝能悦澜山花园,东南,精装,,,塔楼,钢混结构,两梯五户,有,2025-04-13,,,无抵押,商品房,普通住宅,非共有,0,16天以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105120386385.html,高楼层,30,龙岗区,龙岗中心城,,4室2厅,1厨2卫,400.0,45010,88.87,深圳市龙岗区龙岗中心城宝能悦澜山花园,22.734949,114.250691
全盛紫悦龙庭,东南,精装,,,塔楼,钢混结构,两梯七户,有,2025-02-06,,,有抵押,商品房,普通住宅,非共有,1,2个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105119587237.html,低楼层,33,龙岗区,龙岗中心城,,4室2厅,1厨2卫,410.0,46454,88.26,深圳市龙岗区龙岗中心城全盛紫悦龙庭,22.730767,114.239164
融湖中心城二期,东南,其他,,平层,板塔结合,钢混结构,两梯六户,有,2025-04-10,,,有抵押,商品房,普通住宅,非共有,0,19天以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105120354188.html,中楼层,32,龙岗区,平湖,中环至外环,4室2厅,1厨2卫,360.0,40418,89.07,深圳市龙岗区平湖融湖中心城二期,22.69052,114.122773
君成雍和园,东南,其他,,平层,板塔结合,钢混结构,三梯五户,有,2024-09-26,,,有抵押,商品房,普通住宅,非共有,8,6个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105118411663.html,中楼层,44,宝安区,西乡,,4室2厅,1厨2卫,650.0,73931,87.92,深圳市宝安区西乡君成雍和园,22.587714,113.886817
京基御景印象四期,西北,其他,,平层,板塔结合,钢混结构,两梯五户,有,2025-04-09,2015-06-29,满五年,无抵押,商品房,普通住宅,非共有,1,20天以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105120340916.html,低楼层,30,坪山区,坪山,,4室2厅,1厨2卫,275.0,31162,88.25,深圳市坪山区坪山京基御景印象四期,22.674666,114.331476
佳兆业中央广场一期,南 北,其他,,平层,板楼,钢混结构,三梯四户,有,2024-07-06,,,无抵押,商品房,普通住宅,非共有,2,9个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105117523648.html,高楼层,47,龙岗区,坂田,,4室2厅,1厨2卫,530.0,59351,89.3,深圳市龙岗区坂田佳兆业中央广场一期,22.660327,114.075299
佳华领汇广场,东北,其他,,平层,板塔结合,钢混结构,两梯五户,有,2024-07-13,2017-03-13,满五年,有抵押,商品房,普通住宅,非共有,3,9个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105117593416.html,低楼层,32,龙岗区,坂田,中环至外环,4室2厅,1厨2卫,516.0,57430,89.85,深圳市龙岗区坂田佳华领汇广场,22.632937,114.058137
嘉霖华禧,南 北,精装,,,塔楼,钢混结构,两梯四户,有,2024-12-19,2020-09-11,,有抵押,商品房,普通住宅,非共有,2,4个月以前发布,VR房源,近地铁,,https://sz.lianjia.com/ershoufang/105119244536.html,高楼层,33,龙岗区,坂田,,4室1厅,1厨2卫,459.0,51643,88.88,深圳市龙岗区坂田嘉霖华禧,22.648852,114.077733
恒地悦山湖花园,西北,精装,,平层,板塔结合,钢混结构,三梯五户,有,2024-12-18,,,有抵押,商品房,普通住宅,非共有,0,4个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105119233943.html,低楼层,32,龙岗区,横岗,,4室2厅,1厨2卫,450.0,51541,87.31,深圳市龙岗区横岗恒地悦山湖花园,22.650382,114.187221
恒立心海湾花园,东南,其他,,复式,板楼,钢混结构,两梯六户,有,2025-01-01,,,有抵押,商品房,普通住宅,非共有,12,3个月以前发布,VR房源,近地铁,随时看房,https://sz.lianjia.com/ershoufang/105119368749.html,高楼层,32,南山区,前海,,4室2厅,1厨3卫,800.0,90162,88.73,深圳市南山区前海恒立心海湾花园,22.500853,113.895156
壹成中心第六区,东南,其他,,,板塔结合,砖混结构,三梯五户,有,2025-01-21,,,有抵押,商品房,普通住宅,非共有,0,3个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105119536052.html,低楼层,50,龙华区,龙华中心,,4室2厅,1厨2卫,603.0,69503,86.76,深圳市龙华区龙华中心壹成中心第六区,22.647999,114.032526
信义金御半山三期,南,精装,,平层,塔楼,混合结构,两梯四户,有,2024-12-30,,,有抵押,商品房,普通住宅,非共有,0,3个月以前发布,VR看装修,近地铁,,https://sz.lianjia.com/ershoufang/105119346960.html,中楼层,39,龙岗区,布吉关,,4室2厅,1厨2卫,650.0,73141,88.87,深圳市龙岗区布吉关信义金御半山三期,22.592712,114.133036
金亨利首府,东南 西北,精装,,平层,板塔结合,钢混结构,两梯四户,有,2024-06-07,,,无抵押,商品房,普通住宅,非共有,5,10个月以前发布,VR房源,,,https://sz.lianjia.com/ershoufang/105117220016.html,中楼层,31,龙华区,红山,,4室2厅,1厨1卫,988.0,110688,89.26,深圳市龙华区红山金亨利首府,22.618927,114.026387
