分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
石景山,远洋山水,石景山 鲁谷 四至五环,2室2厅1厨1卫,110.81㎡,88.07㎡,南,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共26层),平层,板塔结合,钢混结构,两梯四户,有,2024-10-26,2009-10-15,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,满五年唯一，南向大两居，无遮挡，采光好，近地铁,750万,"67,684元/平",远洋山水 -鲁谷,2室2厅,110.81平米,"('26层',)",2005年,板塔结合,26人关注,5个月以前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101127278287.html
大兴,黄村中里,大兴 黄村中 五至六环,2室2厅1厨1卫,112.3㎡,87.59㎡,南 北,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共17层),平层,板楼,钢混结构,两梯四户,有,2024-10-12,2010-01-31,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,电梯房   户型好 明厨明卫明厅  全明格局,399万,"35,530元/平",黄村中里 -黄村中,2室2厅,112.3平米,"('中楼层(共17层)',)",2008年,板楼,2人关注,6个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://bj.lianjia.com/ershoufang/101127006849.html
石景山,远洋山水,石景山 鲁谷 四至五环,2室2厅1厨1卫,111.92㎡,,东北 南,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共26层),平层,塔楼,钢混结构,三梯九户,有,2025-03-03,2018-05-29,满五年,有抵押 80万元 工商银行 客户偿还,私产,普通住宅,非共有,已上传房本照片,全明格局，精装四年，满五年唯一，不临街，视野好,680万,"60,758元/平",远洋山水 -鲁谷,2室2厅,111.92平米,"('26层',)",2003年,塔楼,13人关注,1个月以前发布,VR看装修,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101129096083.html
朝阳,光大名筑,朝阳 亚运村小营 四至五环,2室1厅1厨1卫,110.51㎡,91.24㎡,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共12层),平层,板楼,钢混结构,一梯三户,有,2024-09-14,2014-03-11,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,光大名筑南北通透两居 满五年唯一 全明格局,1050万,"95,015元/平",光大名筑 -亚运村小营,2室1厅,110.51平米,"('低楼层(共12层)',)",,板楼,15人关注,7个月以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101126607830.html
东城,华府景园,东城 安定门 二至三环,2室1厅1厨2卫,114.07㎡,,西北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共12层),平层,板塔结合,钢混结构,两梯四户,有,2025-01-05,2018-01-22,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,安定门商品房小区，满五年诚心出售,950万,"83,283元/平",华府景园 -安定门,2室1厅,114.07平米,"('低楼层(共12层)',)",,板塔结合,30人关注,3个月以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101128369627.html
海淀,乐府江南,海淀 田村 四至五环,2室1厅1厨2卫,110.24㎡,,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共9层),平层,板楼,钢混结构,一梯两户,有,2025-04-02,2008-08-16,满五年,有抵押 15万元,商品房,普通住宅,非共有,已上传房本照片,乐府江南，南北通透两居，两卧朝南，中间层无遮挡，,1080万,"97,969元/平",乐府江南 -田村,2室1厅,110.24平米,"('中楼层(共9层)',)",,板楼,10人关注,25天以前发布,VR房源,房本满五年,近地铁,,,https://bj.lianjia.com/ershoufang/101127580580.html
昌平,东关南里小区,昌平 东关 六环外,2室2厅1厨2卫,114.7㎡,,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",顶层 (共6层),平层,板楼,混合结构,,无,2022-11-14,2001-10-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,店长推荐东关南里小区   两居室诚心出售,375万,"32,694元/平",东关南里小区 -东关,2室2厅,114.7平米,"('顶层(共6层)',)",,板楼,14人关注,一年前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101116811517.html
朝阳,慧谷时空,朝阳 望京 四至五环,2室1厅1厨2卫,111.55㎡,94.35㎡,东,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共25层),平层,塔楼,钢混结构,三梯八户,有,2024-06-21,2012-07-06,满五年,有抵押 金融公司垫资,商品房,普通住宅,非共有,已上传房本照片,慧谷时空 2室1厅 东,640万,"57,374元/平",慧谷时空 -望京,2室1厅,111.55平米,"('中楼层(共25层)',)",2002年,塔楼,38人关注,10个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://bj.lianjia.com/ershoufang/101124506860.html
密云,麓秀佳园,密云 溪翁庄镇 六环外,2室2厅1厨1卫,111.3㎡,,南 北,其他,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,混合结构,,,2024-07-06,2024-05-28,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,麓秀佳园两居室  精装修 落地窗 南北通透 随时签,98万,"8,806元/平",麓秀佳园 -溪翁庄镇,2室2厅,111.3平米,"('高楼层(共6层)',)",2006年,板楼,0人关注,9个月以前发布,VR房源,,,,,https://bj.lianjia.com/ershoufang/101125049334.html
房山,加州水郡三期,房山 长阳 五至六环,2室2厅1厨2卫,112.08㎡,91.07㎡,南 北,简装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共14层),平层,板楼,钢混结构,两梯两户,有,2024-11-05,2011-06-08,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,加州水郡三期 2室2厅 南 北,279万,"24,893元/平",加州水郡三期 -长阳,2室2厅,112.08平米,"('高楼层(共14层)',)",2010年,板楼,5人关注,5个月以前发布,VR看装修,房本满五年,,,随时看房,https://bj.lianjia.com/ershoufang/101127448897.html
房山,长景新园,房山 长阳 五至六环,2室2厅1厨2卫,111.22㎡,97.49㎡,南 北,简装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共11层),平层,塔楼,钢混结构,一梯两户,有,2024-03-16,2024-03-13,未满两年,无抵押,二类经济适用房,普通住宅,非共有,已上传房本照片,近地铁，南北通透，一梯两户，带电梯，双卫精装两居,288万,"25,895元/平",长景新园 -长阳,2室2厅,111.22平米,"('低楼层(共11层)',)",2012年,塔楼,49人关注,一年前发布,VR看装修,,近地铁,,,https://bj.lianjia.com/ershoufang/101123389579.html
石景山,远洋山水,石景山 鲁谷 四至五环,2室1厅1厨1卫,117.18㎡,90.99㎡,南,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共27层),平层,板塔结合,钢混结构,两梯三户,有,2024-09-23,2008-05-28,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,带玄关的房子，两梯三户，板楼，千里视野无挡，阳光好,650万,"55,471元/平",远洋山水 -鲁谷,2室1厅,117.18平米,"('27层',)",2006年,板塔结合,200人关注,7个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101126727705.html
朝阳,双花园南里一区,朝阳 双井 二至三环,2室1厅1厨1卫,120.95㎡,99.62㎡,西,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",顶层 (共22层),平层,塔楼,钢混结构,两梯八户,有,2022-11-04,2019-07-09,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,双花园南里一区 大两居采光好满五唯一,638万,"52,750元/平",双花园南里一区 -双井,2室1厅,120.95平米,"('22层',)",,塔楼,23人关注,一年前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101117121857.html
朝阳,苹果社区南区,朝阳 双井 三至四环,2室2厅1厨2卫,126.59㎡,104.02㎡,西北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共27层),复式,板塔结合,钢混结构,两梯六户,有,2024-09-05,2008-10-31,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,国贸双井CBD，观国贸复式两居，满五年唯一，急售,778万,"61,459元/平",苹果社区南区 -双井,2室2厅,126.59平米,"('27层',)",2005年,板塔结合,34人关注,7个月以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101126412387.html
朝阳,后现代城D区,朝阳 大望路 三至四环,2室1厅1厨2卫,127.14㎡,,西,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共27层),复式,塔楼,钢混结构,三梯十一户,有,2024-12-19,2016-09-09,满五年,有抵押 客户偿还,商品房,普通住宅,非共有,已上传房本照片,国贸CBD商圈，近地铁、商场、公园，四环内刚需户,788万,"61,979元/平",后现代城D区 -大望路,2室1厅,127.14平米,"('低楼层(共27层)',)",2006年,塔楼,1人关注,4个月以前发布,VR房源,房本满五年,,,,https://bj.lianjia.com/ershoufang/101127963439.html
大兴,云龙家园,大兴 旧宫 四至五环,2室2厅1厨2卫,119.69㎡,,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,混合结构,,无,2024-05-20,2017-11-02,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,云龙家园南北通透两居  满五年唯一  中间楼层,460万,"38,433元/平",云龙家园 -旧宫,2室2厅,119.69平米,"('中楼层(共6层)',)",,板楼,0人关注,11个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101124500564.html
朝阳,芍药居20号院,朝阳 芍药居 三至四环,2室1厅1厨1卫,115.22㎡,93.96㎡,西,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",底层 (共24层),平层,塔楼,钢混结构,三梯十户,有,2019-12-17,2002-03-19,满五年,有抵押 30万元,商品房,普通住宅,非共有,已上传房本照片,吉利家园，24小时热水，24小时保安,760万,"65,961元/平",芍药居20号院 -芍药居,2室1厅,115.22平米,"('底层(共24层)',)",2002年,塔楼,122人关注,一年前发布,VR看装修,房本满五年,近地铁,,随时看房,https://bj.lianjia.com/ershoufang/101106499037.html
朝阳,海棠公社,朝阳 豆各庄 五至六环,2室2厅1厨2卫,118.11㎡,91.67㎡,南 北,精装,自供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共11层),平层,板楼,钢混结构,一梯两户,有,2024-11-15,2016-04-07,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,海棠公社、南北大两居、电梯刷卡入户、二次精装,580万,"49,107元/平",海棠公社 -豆各庄,2室2厅,118.11平米,"('高楼层(共11层)',)",2010年,板楼,11人关注,5个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101127601529.html
海淀,水云居,海淀 四季青 三至四环,2室2厅1厨2卫,122.64㎡,109.02㎡,东 南 西,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,钢混结构,一梯两户,有,2025-04-13,2016-05-01,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,2011年水云居 次顶层两居 一梯两户精装 采光好,1300万,"106,002元/平",水云居 -四季青,2室2厅,122.64平米,"('中楼层(共7层)',)",2011年,板楼,1人关注,15天以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101130045420.html
昌平,富泉花园,昌平 东关 六环外,2室2厅1厨2卫,113.65㎡,,南 北,简装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),错层,板楼,混合结构,一梯两户,有,2025-02-28,2015-07-07,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,富泉花园 2室2厅 南 北,435万,"38,276元/平",富泉花园 -东关,2室2厅,113.65平米,"('高楼层(共6层)',)",,板楼,3人关注,1个月以前发布,VR看装修,房本满五年,,,,https://bj.lianjia.com/ershoufang/101129136045.html
密云,鼓楼东区,密云 鼓楼街道 六环外,2室2厅1厨1卫,111.8㎡,,南 北,精装,集中供暖,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共8层),平层,板楼,钢混结构,一梯三户,有,2025-02-17,2022-09-20,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,鼓楼东区南北通透，配套好，户型方正，位置好,279万,"24,956元/平",鼓楼东区 -鼓楼街道,2室2厅,111.8平米,"('低楼层(共8层)',)",2017年,板楼,0人关注,2个月以前发布,VR房源,,,房本满两年,,https://bj.lianjia.com/ershoufang/101128706828.html
