分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
番禺,庄士映蝶蓝湾二期,番禺 石楼,2室2厅1厨1卫,88.66㎡,70.52㎡,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共19层),平层,塔楼,钢混结构,两梯六户,有,2021-11-26,2016-04-21,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,庄士影蝶蓝湾 中楼层采光无遮挡 视野开阔 产权满五,188万,"21,205元/平",庄士映蝶蓝湾二期 -石楼,2室2厅,88.66平米,"('中楼层(共19层)',)",,塔楼,5人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108402863760.html
南沙,时代南湾,南沙 南沙港,2室1厅1厨1卫,81.31㎡,66.47㎡,东,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共31层),平层,板塔结合,钢混结构,四梯四户,有,2023-04-24,2017-10-13,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,高层海景房 满五唯一 可随时看房,158万,"19,432元/平",时代南湾 -南沙港,2室1厅,81.31平米,"('中楼层(共31层)',)",,板塔结合,2人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404386880.html
番禺,珠江花园,番禺 厦滘,2室2厅1厨1卫,79.26㎡,68.29㎡,西南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共28层),平层,塔楼,钢混结构,三梯八户,有,2022-06-18,2009-08-25,满五年,有抵押,商品房,普通住宅,共有,已上传房本照片,南向两房，安静舒适，通风好，诚心出手,190万,"23,972元/平",珠江花园 -厦滘,2室2厅,79.26平米,"('低楼层(共28层)',)",1998年,塔楼,1人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108403466111.html
天河,红十字会医院宿舍,天河 东圃,2室1厅1厨1卫,78.12㎡,69.54㎡,北 南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共9层),平层,塔楼,钢混结构,一梯两户,有,2025-03-04,2004-10-09,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,此房满五年 无抵押 诚意卖 户型方正 电梯房,180万,"23,042元/平",红十字会医院宿舍 -东圃,2室1厅,78.12平米,"('低楼层(共9层)',)",1991年,塔楼,1人关注,1个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108406937377.html
番禺,锦绣趣园,番禺 钟村,2室2厅1厨1卫,82.4㎡,73㎡,东,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板塔结合,钢混结构,,无,2023-05-16,2016-08-09,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,趣园两房满五唯一户型方正保养好,155万,"18,811元/平",锦绣趣园 -钟村,2室2厅,82.4平米,"('中楼层(共7层)',)",2005年,板塔结合,1人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404463705.html
南沙,越秀滨海新城,南沙 进港大道,2室2厅1厨1卫,72.56㎡,58.63㎡,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共34层),平层,塔楼,钢混结构,两梯六户,有,2023-01-06,2021-03-25,满两年,有抵押,商品房,普通住宅,非共有,已上传房本照片,越秀物业，精装两房，户型方正，入手门槛低,166万,"22,878元/平",越秀滨海新城 -进港大道,2室2厅,72.56平米,"('高楼层(共34层)',)",,塔楼,1人关注,一年前发布,VR看装修,,,房本满两年,,https://gz.lianjia.com/ershoufang/108404018706.html
黄埔,奥园春晓,黄埔 长岭居,2室2厅1厨1卫,76.67㎡,61.6㎡,西南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共15层),平层,塔楼,钢混结构,两梯四户,有,2023-04-11,2017-06-12,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,春晓精装南向两房望园林 满五唯一 房子保养好,185万,"24,130元/平",奥园春晓 -长岭居,2室2厅,76.67平米,"('低楼层(共15层)',)",2014年,塔楼,2人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404341018.html
番禺,银都大厦,番禺 市桥,2室1厅1厨2卫,86.1㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共28层),平层,塔楼,钢混结构,两梯八户,有,2024-06-26,1999-07-26,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,银都大厦 2房2卫 3号线上盖 出行便利,152万,"17,654元/平",银都大厦 -市桥,2室1厅,86.1平米,"('中楼层(共28层)',)",1995年,塔楼,1人关注,9个月以前发布,VR房源,房本满五年,近地铁,,随时看房,https://gz.lianjia.com/ershoufang/108405933285.html
白云,汇侨新城南区,白云 新市,2室1厅1厨1卫,77.07㎡,64.61㎡,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共18层),平层,塔楼,钢混结构,两梯七户,有,2024-11-06,2016-08-22,满五年,有抵押 50万元 业主自还,商品房,普通住宅,共有,已上传房本照片,汇侨新城南区南十 安静望花园 采光好,165万,"21,410元/平",汇侨新城南区 -新市,2室1厅,77.07平米,"('中楼层(共18层)',)",2003年,塔楼,1人关注,5个月以前发布,VR房源,房本满五年,,,随时看房,https://gz.lianjia.com/ershoufang/108406482899.html
白云,金碧新城,白云 石井,2室2厅1厨1卫,70.94㎡,60.1㎡,东北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共11层),平层,塔楼,钢混结构,一梯四户,有,2024-02-06,2004-05-27,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,地铁口金碧新城温馨舒适三房证过五唯一,189万,"26,643元/平",金碧新城 -石井,2室2厅,70.94平米,"('低楼层(共11层)',)",2004年,塔楼,1人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108405399243.html
南沙,星河山海湾,南沙 南沙港,2室1厅1厨1卫,78.03㎡,62.18㎡,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共33层),平层,塔楼,钢混结构,两梯五户,有,2023-09-23,2019-04-29,满五年,有抵押,商品房,普通住宅,非共有,已上传房本照片,星河山海湾 2室1厅 南 北,167万,"21,403元/平",星河山海湾 -南沙港,2室1厅,78.03平米,"('低楼层(共33层)',)",,塔楼,0人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108404935059.html
海珠,南边路(海珠区),海珠 工业大道中,2室1厅1厨1卫,73.87㎡,,东南 西北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共10层),平层,板楼,钢混结构,,无,2022-09-26,2019-03-27,满五年,有抵押 90万元 招商银行 业主自还,商品房,普通住宅,非共有,已上传房本照片,宝玉直 大两房 户型方正实用 视野开阔,168万,"22,743元/平",南边路(海珠区) -工业大道中,2室1厅,73.87平米,"('高楼层(共10层)',)",,板楼,2人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://gz.lianjia.com/ershoufang/108403775348.html
番禺,富丽家园福宁园,番禺 大石,2室1厅1厨1卫,79.56㎡,70.37㎡,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共8层),平层,塔楼,钢混结构,一梯六户,有,2024-10-07,2016-10-01,满五年,有抵押 50万元 业主自还,商品房,普通住宅,非共有,已上传房本照片,富丽家园福宁园，电梯2房，满5唯一，省税,158万,"19,860元/平",富丽家园福宁园 -大石,2室1厅,79.56平米,"('高楼层(共8层)',)",1995年,塔楼,0人关注,6个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406352677.html
白云,富力城南区,白云 夏茅,2室1厅1厨1卫,81.56㎡,,东南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共18层),错层,塔楼,钢混结构,两梯六户,有,2024-09-22,2017-01-18,满五年,有抵押 160万元 建行 业主自还,商品房,普通住宅,共有,已上传房本照片,广州富力城 东南向望公园 精装两房,180万,"22,070元/平",富力城南区 -夏茅,2室1厅,81.56平米,"('中楼层(共18层)',)",2005年,塔楼,0人关注,7个月以前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108406291088.html
增城,汇东国际花园,增城 白江,2室1厅1厨1卫,80㎡,,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共26层),平层,塔楼,钢混结构,三梯十四户,有,2025-02-08,,,有抵押,商品房,普通住宅,非共有,已上传房本照片,汇东国际花园 2室1厅 南,152万,"19,000元/平",汇东国际花园 -白江,2室1厅,80平米,"('中楼层(共26层)',)",2012年,塔楼,0人关注,2个月以前发布,VR房源,,近地铁,,,https://gz.lianjia.com/ershoufang/108406812286.html
黄埔,越秀保利爱特城,黄埔 香雪,2室2厅1厨1卫,83.71㎡,66.41㎡,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共32层),平层,塔楼,钢混结构,两梯五户,有,2024-08-12,2021-05-17,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,南向高楼层  保利物业   全屋定制家私,165万,"19,711元/平",越秀保利爱特城 -香雪,2室2厅,83.71平米,"('中楼层(共32层)',)",2019年,塔楼,3人关注,8个月以前发布,VR看装修,,,房本满两年,,https://gz.lianjia.com/ershoufang/108406126417.html
增城,豪进山湖珺璟,增城 白江,2室1厅1厨1卫,77.15㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共33层),平层,塔楼,钢混结构,两梯四户,有,2024-03-03,2013-04-01,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,此房证满五年，高层视野开阔，装修简约大方,160万,"20,739元/平",豪进山湖珺璟 -白江,2室1厅,77.15平米,"('低楼层(共33层)',)",2013年,塔楼,0人关注,一年前发布,VR看装修,房本满五年,,,,https://gz.lianjia.com/ershoufang/108405481351.html
黄埔,富域尚品居,黄埔 南岗,2室2厅1厨1卫,71.07㎡,,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共18层),平层,塔楼,钢混结构,两梯七户,有,2022-10-21,2020-09-04,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,精装修南岗地铁口上盖方正两房 安静舒适,155万,"21,810元/平",富域尚品居 -南岗,2室2厅,71.07平米,"('低楼层(共18层)',)",2009年,塔楼,9人关注,一年前发布,VR看装修,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108403846215.html
黄埔,东澳广场,黄埔 开发东区,2室2厅1厨1卫,80.12㎡,,北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共18层),平层,塔楼,钢混结构,两梯六户,有,2023-09-18,2016-01-14,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,高层方正两房诚心放卖，视野广阔，无抵押随时过户！,160万,"19,971元/平",东澳广场 -开发东区,2室2厅,80.12平米,"('高楼层(共18层)',)",2005年,塔楼,0人关注,一年前发布,VR房源,房本满五年,,,,https://gz.lianjia.com/ershoufang/108404912650.html
天河,红十字会医院宿舍,天河 东圃,2室2厅1厨1卫,76.99㎡,,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共9层),平层,塔楼,钢混结构,一梯两户,有,2024-07-30,2020-06-08,满两年,有抵押 业主自还,商品房,普通住宅,非共有,已上传房本照片,红十字会医院宿舍 2室2厅 东南,200万,"25,978元/平",红十字会医院宿舍 -东圃,2室2厅,76.99平米,"('高楼层(共9层)',)",1991年,塔楼,2人关注,8个月以前发布,VR看装修,,近地铁,房本满两年,,https://gz.lianjia.com/ershoufang/108406072087.html
增城,品秀星图,增城 新塘北,2室2厅1厨1卫,78.15㎡,57.31㎡,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共50层),平层,塔楼,钢混结构,三梯五户,有,2024-05-31,2023-06-08,未满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,品秀星图次新两房，中层视野开阔，方便看房,170万,"21,754元/平",品秀星图 -新塘北,2室2厅,78.15平米,"('低楼层(共50层)',)",,塔楼,0人关注,10个月以前发布,VR看装修,,近地铁,,,https://gz.lianjia.com/ershoufang/108405834035.html
增城,品秀星图,增城 新塘北,2室1厅1厨1卫,79.34㎡,65.07㎡,北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共24层),平层,塔楼,钢混结构,两梯六户,有,2023-12-06,2021-10-27,满两年,有抵押 110万元 交通银行 业主自还,商品房,普通住宅,非共有,已上传房本照片,地铁口次新小区华师傅加持精装两房中层无遮挡视野,169万,"21,301元/平",品秀星图 -新塘北,2室1厅,79.34平米,"('中楼层(共24层)',)",,塔楼,1人关注,一年前发布,VR看装修,,近地铁,房本满两年,随时看房,https://gz.lianjia.com/ershoufang/108405206570.html
