分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
龙岗区,佳兆业城市广场五期,龙岗区 坂田,4室2厅1厨2卫,89.78㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共43层),平层,板楼,钢混结构,三梯四户,有,2025-03-30,,,有抵押,商品房,普通住宅,非共有,未上传房本照片,佳兆业城广地铁口100米中间楼层朝南车位充足,460万,"51,237元/平",佳兆业城市广场五期 -坂田,4室2厅,89.78平米,"('中楼层(共43层)',)",2019年,板楼,0人关注,29天以前发布,VR看装修,,近地铁,,随时看房,https://sz.lianjia.com/ershoufang/105120241175.html
龙岗区,佳兆业中央广场三期,龙岗区 坂田 中环至外环,4室2厅1厨2卫,89.22㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共46层),平层,塔楼,钢混结构,三梯四户,有,2025-04-21,,,有抵押 180万元 建设银行,商品房,普通住宅,非共有,未上传房本照片,3房2卫带储物间、高楼层、朝南、大阳台,498万,"55,818元/平",佳兆业中央广场三期 -坂田,4室2厅,89.22平米,"('46层',)",2016年,塔楼,1人关注,7天以前发布,VR看装修,,近地铁,,随时看房,https://sz.lianjia.com/ershoufang/105120484077.html
龙岗区,佳华领汇广场,龙岗区 坂田 中环至外环,4室2厅1厨2卫,89.85㎡,,东北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共32层),平层,板塔结合,钢混结构,两梯五户,有,2025-04-17,,,有抵押 200万元 建设银行 业主自还,商品房,普通住宅,非共有,未上传房本照片,佳华领汇广场 4室2厅 东北,498万,"55,426元/平",佳华领汇广场 -坂田,4室2厅,89.85平米,"('低楼层(共32层)',)",2016年,板塔结合,0人关注,11天以前发布,VR看装修,,近地铁,,,https://sz.lianjia.com/ershoufang/105120440328.html
宝安区,幸福港湾一期,宝安区 碧海 中环至外环,4室2厅1厨2卫,88.76㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共33层),平层,板塔结合,钢混结构,两梯四户,有,2024-09-19,,,有抵押 50万元 公积金,商品房,普通住宅,非共有,未上传房本照片,次新小区 精装四房两卫 通透户型 客厅侧出阳台 费用少,658万,"74,133元/平",幸福港湾一期 -碧海,4室2厅,88.76平米,"('33层',)",2016年,板塔结合,2人关注,7个月以前发布,VR房源,,,,,https://sz.lianjia.com/ershoufang/105118333309.html
龙华区,壹成中心第七区,龙华区 龙华中心,4室2厅1厨2卫,88.35㎡,70㎡,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共52层),平层,塔楼,钢混结构,三梯六户,有,2025-04-04,2019-12-01,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,此房满五年，一手业主，采光通风好，实用率高,559万,"63,272元/平",壹成中心第七区 -龙华中心,4室2厅,88.35平米,"('52层',)",2018年,塔楼,0人关注,24天以前发布,VR看装修,房本满五年,近地铁,,,https://sz.lianjia.com/ershoufang/105120294965.html
龙岗区,桂芳园七期,龙岗区 布吉大芬,4室2厅1厨2卫,70.34㎡,,西北,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),复式,板塔结合,钢混结构,一梯三户,有,2025-02-18,2016-03-18,满五年,有抵押 220万元 工商,商品房,普通住宅,非共有,已上传房本照片,满五唯一税费少，复式4房得房率高，户型正厅出大阳台,360万,"51,180元/平",桂芳园七期 -布吉大芬,4室2厅,70.34平米,"('高楼层(共6层)',)",2005年,板塔结合,5人关注,2个月以前发布,VR房源,房本满五年,近地铁,,,https://sz.lianjia.com/ershoufang/105119728049.html
龙华区,金地上塘道二期,龙华区 红山,4室1厅1厨2卫,88.72㎡,65.44㎡,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共29层),平层,塔楼,混合结构,两梯五户,有,2024-11-09,2018-03-01,满五年,有抵押 355万元 355 业主自还,商品房,普通住宅,非共有,已上传房本照片,金地上塘道精装三房，全朝南户型，中高楼层采光视野好,550万,"61,993元/平",金地上塘道二期 -红山,4室1厅,88.72平米,"('高楼层(共29层)',)",2011年,塔楼,3人关注,5个月以前发布,VR房源,房本满五年,,,,https://sz.lianjia.com/ershoufang/105118857210.html
龙岗区,德沁苑,龙岗区 龙岗双龙,4室2厅1厨2卫,84.66㎡,,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共11层),平层,板塔结合,钢混结构,一梯四户,有,2024-10-22,2020-11-27,,无抵押,商品房,普通住宅,非共有,已上传房本照片,舒适宜居、龙岗、公园脚下、双地铁口物业,218万,"25,751元/平",德沁苑 -龙岗双龙,4室2厅,84.66平米,"('低楼层(共11层)',)",2008年,板塔结合,0人关注,6个月以前发布,VR看装修,,近地铁,,随时看房,https://sz.lianjia.com/ershoufang/105118668847.html
龙岗区,国香尚居,龙岗区 龙岗中心城,4室2厅1厨2卫,87.47㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共32层),复式,板塔结合,钢混结构,两梯四户,有,2025-03-13,,,有抵押 200万元 工商银行,商品房,普通住宅,非共有,未上传房本照片,满五唯一费用少 装修保养很好 高楼层朝南无遮挡,275万,"31,440元/平",国香尚居 -龙岗中心城,4室2厅,87.47平米,"('高楼层(共32层)',)",2013年,板塔结合,0人关注,1个月以前发布,VR房源,,,,,https://sz.lianjia.com/ershoufang/105120032601.html
龙岗区,鸿威鸿景华庭北区,龙岗区 龙岗中心城,4室1厅1厨1卫,89.22㎡,71.72㎡,西南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共31层),平层,板塔结合,钢混结构,两梯五户,有,2025-03-15,2014-04-08,满五年,有抵押 70万元 交通银行 客户偿还,商品房,普通住宅,非共有,已上传房本照片,小区安静，采光好视野好，居住舒适。,210万,"23,538元/平",鸿威鸿景华庭北区 -龙岗中心城,4室1厅,89.22平米,"('31层',)",2014年,板塔结合,0人关注,1个月以前发布,VR看装修,房本满五年,,,,https://sz.lianjia.com/ershoufang/105120061418.html
光明区,光明大第,光明区 光明 中环至外环,4室2厅1厨2卫,88.72㎡,,西南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共33层),复式,板塔结合,钢混结构,两梯九户,有,2025-01-13,2016-03-25,满五年,有抵押 100万元 工商银行 客户偿还,商品房,普通住宅,非共有,已上传房本照片,凤凰城红桥公园旁，地铁13号线大型小区,490万,"55,230元/平",光明大第 -光明,4室2厅,88.72平米,"('33层',)",2014年,板塔结合,1人关注,3个月以前发布,VR房源,房本满五年,,,,https://sz.lianjia.com/ershoufang/105119475308.html
坪山区,深业东城国际,坪山区 坪山,4室2厅1厨2卫,89.69㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共33层),平层,塔楼,钢混结构,两梯五户,有,2024-09-30,,,有抵押 200万元,商品房,普通住宅,非共有,未上传房本照片,满五唯一朝东南业主自住精装，户型方正，无遮挡采光好,248万,"27,651元/平",深业东城国际 -坪山,4室2厅,89.69平米,"('高楼层(共33层)',)",2013年,塔楼,0人关注,6个月以前发布,VR看装修,,近地铁,,随时看房,https://sz.lianjia.com/ershoufang/105118449832.html
龙岗区,金地名峰,龙岗区 龙岗宝荷,4室2厅1厨2卫,89.42㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共31层),复式,板塔结合,钢混结构,两梯九户,有,2025-04-24,,,有抵押 50万元 农行 业主自还,商品房,普通住宅,非共有,未上传房本照片,金地南向真复式，无个税，税费低一线山景,270万,"30,195元/平",金地名峰 -龙岗宝荷,4室2厅,89.42平米,"('高楼层(共31层)',)",2014年,板塔结合,0人关注,4天以前发布,VR房源,,,,,https://sz.lianjia.com/ershoufang/105120518666.html
龙华区,卓越皇后道,龙华区 红山,4室2厅1厨2卫,88.8㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共32层),平层,塔楼,钢混结构,两梯四户,有,2025-04-21,,,有抵押 277万元 中行,商品房,普通住宅,非共有,未上传房本照片,卓越皇后道新上房源，业主诚心出售！,625万,"70,383元/平",卓越皇后道 -红山,4室2厅,88.8平米,"('中楼层(共32层)',)",2015年,塔楼,0人关注,7天以前发布,VR房源,,近地铁,,,https://sz.lianjia.com/ershoufang/105120481500.html
龙岗区,金地名峰,龙岗区 龙岗宝荷,4室2厅1厨2卫,87.81㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共31层),复式,板塔结合,钢混结构,两梯九户,有,2025-02-27,2024-11-15,未满两年,有抵押 交通银行140万左右,商品房,普通住宅,非共有,已上传房本照片,金地名峰南向中间楼层装修保养好买来可以直接入住,265万,"30,179元/平",金地名峰 -龙岗宝荷,4室2厅,87.81平米,"('中楼层(共31层)',)",2013年,板塔结合,4人关注,1个月以前发布,VR房源,,,,随时看房,https://sz.lianjia.com/ershoufang/105119857335.html
龙华区,壹成中心第六区,龙华区 龙华中心,4室1厅1厨1卫,86.98㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共52层),平层,板塔结合,砖混结构,三梯六户,有,2025-02-09,2019-08-19,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,东南向，横厅户型，户型方正，精装拎包入住,508万,"58,405元/平",壹成中心第六区 -龙华中心,4室1厅,86.98平米,"('52层',)",2017年,板塔结合,1人关注,2个月以前发布,VR房源,房本满五年,,,随时看房,https://sz.lianjia.com/ershoufang/105119621452.html
龙岗区,金地名峰,龙岗区 龙岗宝荷,4室2厅1厨2卫,87.8㎡,,南,其他,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共31层),复式,塔楼,钢混结构,两梯九户,有,2025-04-18,,,无抵押,商品房,普通住宅,非共有,未上传房本照片,双阳台朝南，满5唯一，红本。拎包入住。,270万,"30,752元/平",金地名峰 -龙岗宝荷,4室2厅,87.8平米,"('低楼层(共31层)',)",2013年,塔楼,0人关注,10天以前发布,VR房源,,,,随时看房,https://sz.lianjia.com/ershoufang/105120450304.html
龙岗区,吉祥里,龙岗区 龙岗中心城,4室2厅1厨2卫,88.36㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共39层),平层,板塔结合,钢混结构,三梯四户,有,2025-03-29,,,有抵押 金融公司垫资,商品房,普通住宅,非共有,未上传房本照片,吉祥里 4室2厅 东南,420万,"47,533元/平",吉祥里 -龙岗中心城,4室2厅,88.36平米,"('中楼层(共39层)',)",2018年,板塔结合,0人关注,31天以前发布,VR看装修,,近地铁,,,https://sz.lianjia.com/ershoufang/105120223609.html
龙岗区,吉祥里,龙岗区 龙岗中心城,4室2厅1厨2卫,88.36㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共39层),平层,板塔结合,钢混结构,三梯四户,有,2025-03-29,,,有抵押 金融公司垫资,商品房,普通住宅,非共有,未上传房本照片,吉祥里 4室2厅 东南,420万,"47,533元/平",吉祥里 -龙岗中心城,4室2厅,88.36平米,"('中楼层(共39层)',)",2018年,板塔结合,0人关注,31天以前发布,VR看装修,,近地铁,,,https://sz.lianjia.com/ershoufang/105120223609.html
龙华区,卓越皇后道,龙华区 红山,4室2厅1厨2卫,88.74㎡,,东南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共30层),复式,塔楼,钢混结构,两梯四户,有,2025-04-22,,,有抵押 100万元 建行,商品房,普通住宅,非共有,未上传房本照片,新上通透户型，带隔楼，高楼层，业主诚心出售,680万,"76,629元/平",卓越皇后道 -红山,4室2厅,88.74平米,"('高楼层(共30层)',)",2015年,塔楼,0人关注,6天以前发布,VR房源,,近地铁,,,https://sz.lianjia.com/ershoufang/105120497333.html
