分区,小区名称,所在区域,房屋户型,建筑面积,套内面积,房屋朝向,装修情况,供暖方式,楼层高度,所在楼层,户型结构,建筑类型,建筑结构,梯户比例,配备电梯,挂牌时间,上次交易,房屋年限,抵押信息,交易权属,房屋用途,产权所属,房本备件,标题,总价,单价,地区,几室几厅,房屋面积,楼层,建立时间,户型,关注人数,发布日期,VR看装修,房本满五年,近地铁,房本满两年,随时看房,详情页
普陀,龚家宅,普陀 甘泉宜川 内环内,1室1厅1厨1卫,42.9㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,砖混结构,,无,2023-11-28,2008-01-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,内环内 全新装修 边套全明 户型方正  满5税费少,180万,"41,959元/平",龚家宅 -甘泉宜川,1室1厅,42.9平米,"('高楼层(共6层)',)",1987年,板楼,99人关注,一年前发布,VR房源,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107108586060.html
普陀,中远两湾城,普陀 中远两湾城 内环内,2室2厅1厨2卫,117.15㎡,,南 北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共34层),复式,板楼,钢混结构,两梯四户,有,2024-06-04,2006-05-22,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,较少的复式房，整个小区仅有16套，正南朝向，楼间距宽,940万,"80,240元/平",中远两湾城 -中远两湾城,2室2厅,117.15平米,"('中楼层(共34层)',)",2006年,板楼,16人关注,10个月以前发布,VR房源,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107109903247.html
普陀,宜川三村,普陀 甘泉宜川 内环至中环,1室0厅1厨1卫,29.35㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,钢混结构,,无,2024-06-11,2013-05-18,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,总价低+一室户朝南+交通方便+配套成熟,135万,"45,997元/平",宜川三村 -甘泉宜川,1室0厅,29.35平米,"('中楼层(共7层)',)",1985年,板楼,48人关注,10个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107109955291.html
普陀,光新苑,普陀 光新 内环至中环,2室1厅1厨1卫,56.37㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,砖混结构,,无,2025-03-08,2023-05-20,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,双南小区少有户型居家自住选择满五年看房方便,280万,"49,672元/平",光新苑 -光新,2室1厅,56.37平米,"('高楼层(共6层)',)",1987年,板楼,8人关注,1个月以前发布,VR看装修,,近地铁,,随时看房,https://sh.lianjia.com/ershoufang/107112232120.html
普陀,康怡苑,普陀 长寿路 内环内,2室1厅1厨1卫,69.72㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共26层),平层,塔楼,钢混结构,两梯八户,有,2024-10-16,2005-09-17,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,"此房满五，总价低,全南全明户型，业主诚意",398万,"57,086元/平",康怡苑 -长寿路,2室1厅,69.72平米,"('低楼层(共26层)',)",1990年,塔楼,36人关注,6个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107111086198.html
普陀,世纪之门,普陀 长寿路 内环内,2室1厅1厨1卫,59.36㎡,,西,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共23层),平层,板塔结合,钢混结构,三梯十八户,有,2025-03-08,2020-07-19,满两年,无抵押,商品房,普通住宅,共有,已上传房本照片,精装修景观好进口家具家电领包入住,385万,"64,859元/平",世纪之门 -长寿路,2室1厅,59.36平米,"('高楼层(共23层)',)",2001年,板塔结合,10人关注,1个月以前发布,VR看装修,,近地铁,房本满两年,,https://sh.lianjia.com/ershoufang/107112231763.html
长宁,长顺路8号,长宁 新华路 内环内,2室1厅1厨1卫,50.25㎡,,南 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,砖混结构,,无,2025-03-17,2017-07-17,满五年,有抵押 40万元 业主自还,商品房,普通住宅,非共有,已上传房本照片,内环内，近地铁，楼层好，精装徐拎包入住,353万,"70,249元/平",长顺路8号 -新华路,2室1厅,50.25平米,"('中楼层(共6层)',)",1981年,板楼,8人关注,1个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107112325485.html
长宁,知音小区,长宁 新华路 内环内,2室1厅1厨1卫,52.82㎡,,东南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,钢混结构,,无,2025-02-12,1997-09-30,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,知音小区 2室1厅 东南,365万,"69,103元/平",知音小区 -新华路,2室1厅,52.82平米,"('中楼层(共7层)',)",1991年,板楼,14人关注,2个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107111959929.html
普陀,香溢花城二期,普陀 光新,2室2厅1厨1卫,89.92㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共30层),平层,板楼,钢混结构,两梯四户,有,2024-06-26,2012-06-05,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,稀有朝南小户型，高区视野宽阔，采光充足 ，满五年,840万,"93,417元/平",香溢花城二期 -光新,2室2厅,89.92平米,"('高楼层(共30层)',)",2013年,板楼,68人关注,9个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://sh.lianjia.com/ershoufang/107110081549.html
长宁,耀华小区,长宁 中山公园 内环内,2室1厅1厨1卫,51.81㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,钢混结构,,无,2024-07-20,2019-03-06,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,中间楼层双朝南户型，邻百年武夷路，氛围浓厚,380万,"73,345元/平",耀华小区 -中山公园,2室1厅,51.81平米,"('7层',)",1994年,板楼,51人关注,9个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107110292717.html
长宁,定西路1211弄,长宁 中山公园 内环内,2室1厅1厨1卫,52.85㎡,,南 西 北,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共6层),平层,板楼,砖混结构,一梯六户,有,2024-05-30,2013-06-17,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,定西路1211弄 2室1厅 南 西 北,398万,"75,308元/平",定西路1211弄 -中山公园,2室1厅,52.85平米,"('低楼层(共6层)',)",1990年,板楼,54人关注,10个月以前发布,VR房源,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107109853805.html
普陀,宜川六村,普陀 甘泉宜川 内环至中环,1室0厅1厨1卫,34.55㎡,,南,毛坯,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共7层),平层,板楼,钢混结构,,无,2024-10-31,2010-08-17,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,宜川六村总价低的朝南一房，有钥匙看房随时,137万,"39,653元/平",宜川六村 -甘泉宜川,1室0厅,34.55平米,"('中楼层(共7层)',)",1975年,板楼,98人关注,5个月以前发布,VR房源,房本满五年,近地铁,,随时看房,https://sh.lianjia.com/ershoufang/107111215985.html
普陀,香溢花城二期,普陀 光新,2室2厅1厨1卫,112.17㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共27层),平层,板楼,钢混结构,两梯四户,有,2024-11-24,2021-01-25,满两年,有抵押 300万元 业主自还,商品房,普通住宅,非共有,已上传房本照片,香溢花城二期花园景观房推窗见绿采光好无遮挡,1048万,"93,430元/平",香溢花城二期 -光新,2室2厅,112.17平米,"('低楼层(共27层)',)",2013年,板楼,15人关注,5个月以前发布,VR看装修,,近地铁,房本满两年,,https://sh.lianjia.com/ershoufang/107111418425.html
普陀,曹杨五村(金岭园),普陀 曹杨 内环至中环,2室1厅1厨1卫,69.5㎡,,南 北,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,砖混结构,,无,2024-07-10,2002-07-23,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,环球港旁+交通便利+配套齐全+户型好,375万,"53,957元/平",曹杨五村(金岭园) -曹杨,2室1厅,69.5平米,"('中楼层(共6层)',)",1990年,板楼,33人关注,9个月以前发布,VR看装修,房本满五年,近地铁,,随时看房,https://sh.lianjia.com/ershoufang/107110205064.html
普陀,香溢花城二期,普陀 光新,2室2厅1厨1卫,113㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共28层),平层,板楼,钢混结构,两梯四户,有,2024-09-26,2010-12-29,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,二期中间楼层，看小区花园，近地铁，出行方便,1050万,"92,921元/平",香溢花城二期 -光新,2室2厅,113平米,"('中楼层(共28层)',)",2013年,板楼,24人关注,6个月以前发布,VR房源,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107110912171.html
徐汇,钦州花苑,徐汇 田林 内环至中环,2室1厅1厨1卫,73.6㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共29层),平层,塔楼,钢混结构,四梯十四户,有,2025-03-13,2000-03-15,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,此房近地铁 公园 医院 配套成熟业主诚意出售,398万,"54,077元/平",钦州花苑 -田林,2室1厅,73.6平米,"('低楼层(共29层)',)",1993年,塔楼,5人关注,1个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107112289294.html
长宁,法华镇路500弄,长宁 新华路 内环内,2室1厅1厨1卫,50.54㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",中楼层 (共6层),平层,板楼,砖混结构,,无,2024-12-31,2022-10-08,满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,中间楼层精装修全明两房，业主诚意卖,360万,"71,231元/平",法华镇路500弄 -新华路,2室1厅,50.54平米,"('中楼层(共6层)',)",1981年,板楼,28人关注,3个月以前发布,VR看装修,,近地铁,房本满两年,,https://sh.lianjia.com/ershoufang/107111731070.html
长宁,安东小区,长宁 新华路 内环内,2室1厅1厨1卫,61.68㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,砖混结构,,无,2024-08-10,1987-02-23,未满两年,无抵押,商品房,普通住宅,非共有,已上传房本照片,三轨交汇出门虹桥路地铁，美丽家园小区、满五税少、,390万,"63,230元/平",安东小区 -新华路,2室1厅,61.68平米,"('高楼层(共6层)',)",1987年,板楼,68人关注,8个月以前发布,VR看装修,,近地铁,,随时看房,https://sh.lianjia.com/ershoufang/107110469229.html
虹口,溧阳路1114弄,虹口 四川北路 内环内,2室1厅1厨1卫,52.29㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",高楼层 (共6层),平层,板楼,砖混结构,,无,2024-12-08,2017-10-31,满五年,无抵押,商品房,普通住宅,非共有,已上传房本照片,海伦路地铁口三轨交＋溧阳路文化深厚＋潜力无穷,400万,"76,497元/平",溧阳路1114弄 -四川北路,2室1厅,52.29平米,"('高楼层(共6层)',)",1981年,板楼,20人关注,4个月以前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107111539735.html
普陀,光新大楼,普陀 光新 内环至中环,2室1厅1厨1卫,70.49㎡,,南,精装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共20层),平层,塔楼,钢混结构,两梯十二户,有,2023-10-31,2008-12-05,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,内环边+光新大楼+满五年税少+环境好配套优+通风好,389万,"55,186元/平",光新大楼 -光新,2室1厅,70.49平米,"('低楼层(共20层)',)",1990年,塔楼,21人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107108381981.html
普陀,海鑫公寓,普陀 长风 内环至中环,2室1厅1厨1卫,56.51㎡,,南,简装,,"暂无数据
                                                        




实际层高需现场测量，具体数据以实际测量为准",低楼层 (共18层),平层,塔楼,钢混结构,两梯八户,有,2023-07-21,2002-06-25,满五年,无抵押,商品房,普通住宅,共有,已上传房本照片,苏州河畔，双南板式两房，M5税少，看房方便,398万,"70,431元/平",海鑫公寓 -长风,2室1厅,56.51平米,"('低楼层(共18层)',)",1996年,塔楼,18人关注,一年前发布,VR看装修,房本满五年,近地铁,,,https://sh.lianjia.com/ershoufang/107107615100.html
